id,created_at,product_id,quantity,user_id,invoice_id
1690337471285,2022-01-22 20:07:17,12,2,85203525,9152352134214
2659025209660,2022-01-18 02:02:17,6,4,81606078,7669908283385
1862258851204,2022-01-01 00:02:36,24,4,76057120,5772703202788
6870183584628,2022-01-30 00:11:47,15,1,54505018,1047801129904
4597409845289,2022-01-04 19:07:15,23,2,99626822,3434384319705
9677103454804,2022-01-02 22:00:17,13,5,74515349,5404567114586
8955457414639,2022-01-18 22:03:27,7,5,16502376,2370822171829
2916375145506,2022-01-12 14:05:48,10,3,82722111,7391688634919
1226947529605,2022-01-31 18:28:08,19,2,43089741,7637591494746
9359739909070,2022-01-19 19:21:35,11,2,21777608,4237128922037
6554580153402,2022-01-28 01:20:27,15,5,62385985,7168909307408
0681665338754,2022-01-18 05:37:48,14,5,75074074,1174791371164
3012207229426,2022-01-19 19:14:49,9,4,45557811,3209777146219
9367970032297,2022-01-06 00:19:59,18,4,16310544,9314880183014
1581724969051,2022-01-23 18:51:57,17,5,12665440,9622103558519
0350616037076,2022-01-19 07:01:57,12,2,37503192,8678264807288
8995360989558,2022-01-09 17:38:19,17,1,94259520,3295429469669
2944221461227,2022-01-30 20:19:18,17,4,13630362,4409234335081
4168792814796,2022-01-29 08:30:54,24,1,68240172,5527345152331
8725508326224,2022-01-02 02:53:47,17,3,59123798,4587162405110
3705158456804,2022-01-26 21:49:34,19,2,27804018,3013033101788
1285163279084,2022-01-03 02:46:16,15,1,36522125,4502955983507
9675992140716,2022-01-22 15:58:30,21,3,37550349,8129639362425
2981728736144,2022-01-02 09:48:12,10,5,40978901,3707029432481
0261782910844,2022-01-27 07:59:42,10,4,15076953,0622725867005
9812544755947,2022-01-19 00:57:43,10,2,69406232,4560798919695
2155566996439,2022-01-06 13:18:46,25,2,85368903,0660871276357
3747715586180,2022-01-30 18:30:04,1,2,68796495,8679194310343
6416172585131,2022-01-02 15:39:07,10,2,02398075,2163544427370
5392733224736,2022-01-14 06:00:35,20,3,35630593,8190667921939
4701265964620,2022-01-08 16:22:39,4,4,82289881,1903833531804
2421961173905,2022-01-18 23:01:26,7,4,34559123,8708696242644
4422460970659,2022-01-30 05:57:43,19,4,32418194,9498802586111
7632869240810,2022-01-11 12:36:39,6,3,13587710,2154372988485
7618466633767,2022-01-03 10:42:40,9,2,88792729,1519477338121
1903815217009,2022-01-08 12:44:46,15,1,82919153,1408106637943
9257889428598,2022-01-24 17:35:32,19,3,87447637,3247564640359
9551035854058,2022-01-19 22:32:08,9,4,39757043,0201954274626
3330566165859,2022-01-02 23:44:27,15,3,61777705,2893265956209
4135810515232,2022-01-06 00:13:40,15,5,94982671,7194376954593
9232163155148,2022-01-26 20:35:05,16,2,75370497,2783755221231
2679805292255,2022-01-16 13:48:49,7,1,82703608,8787413867926
4538875164337,2022-01-12 04:27:44,1,5,41767603,2324989797798
3556035893393,2022-01-26 22:40:27,17,5,67425198,0483338159211
5463721429423,2022-01-03 01:28:06,9,5,32734737,9288674164704
0690886149650,2022-01-12 23:39:39,5,2,52240621,5328516176510
8131849397067,2022-01-26 16:02:25,14,2,75358532,0847028742785
0099656740873,2022-01-07 04:17:18,24,3,40548821,2582967607044
5193626900719,2022-01-06 07:45:09,7,5,56560060,2114310556541
7207205463392,2022-01-22 04:26:54,3,3,02781334,4151860626391
0984576124530,2022-01-09 05:12:31,6,4,68482923,0405965799905
3979393537059,2022-01-04 20:39:37,19,2,30574823,1330982932990
2892092157926,2022-01-07 07:45:39,18,4,95354897,6378329984221
2406281707412,2022-01-14 18:49:11,8,4,35615002,9280921684881
0479024058852,2022-01-17 11:03:12,17,1,46190055,8930297851554
1394817140905,2022-01-14 17:31:22,10,2,88801483,4100918642692
7840178807550,2022-01-06 09:53:51,10,1,68121433,5251369420496
9348976360744,2022-01-16 17:11:26,8,3,09589179,0963311325418
9194157401641,2022-01-13 13:27:44,14,3,18074994,8786560157737
0496667946391,2022-01-15 03:37:29,10,3,73905363,1252652017731
8997590634925,2022-01-15 06:39:29,18,1,10207277,8686587901026
7641918225166,2022-01-14 20:45:04,8,4,65590607,5537289998452
3818470458019,2022-01-15 16:10:03,16,1,04064664,8160781377318
0885870993788,2022-01-03 22:32:29,1,4,44260668,8337634874601
3665442924573,2022-01-23 20:29:47,21,4,60588241,2150179385175
8417073043575,2022-01-27 20:40:41,1,1,25236811,8364119916891
7678616988123,2022-01-17 02:20:55,24,1,10394809,7882713698353
9442495424526,2022-01-28 04:31:33,18,3,43794232,7893722273981
5209795307256,2022-01-20 06:07:54,15,1,84993526,9061947240271
8271782177545,2022-01-19 20:01:33,5,4,72490143,8099646581297
9180487139453,2022-01-04 20:19:11,15,4,18879001,9806854997463
0955139454265,2022-01-17 04:32:40,20,1,34534083,1130733121884
8256364168333,2022-01-13 10:06:05,22,1,11895831,0488502891188
0167929836100,2022-01-06 19:01:01,2,3,04328124,3415651570050
7605532101435,2022-01-22 20:24:10,21,4,12615520,5058802600978
7603225615009,2022-01-29 18:28:18,3,5,35289630,5341846882012
1250052164604,2022-01-09 07:18:27,14,1,31789073,7886469758736
5547811253393,2022-01-25 11:24:59,12,4,71176116,3273381402221
9162803114122,2022-01-30 11:16:45,1,5,66977599,3067603184671
6413187414357,2022-01-18 14:33:15,5,3,37095956,0200767531049
7427501426611,2022-01-27 00:58:28,16,3,78340275,3756237177653
5412835043414,2022-01-29 14:22:47,10,4,76341779,7898144673333
2360072542289,2022-01-14 22:00:03,21,1,32012903,5387949538777
0304677211371,2022-01-03 23:05:53,13,1,18260960,7832464325589
6864547953342,2022-01-21 01:32:45,15,5,86827645,4346576919367
0286586342301,2022-01-10 05:38:51,14,2,14925726,2331885238249
7561341033841,2022-01-30 19:53:14,14,4,79915144,4729450115862
8497842728797,2022-01-13 11:49:02,5,5,14414299,5418687833234
6204452512768,2022-01-05 03:08:04,15,4,50748204,4626856741124
8773905840973,2022-01-02 15:43:35,1,4,99894061,6060898959679
3136417353907,2022-01-25 22:54:25,8,4,70824964,3660616318257
4787657087719,2022-01-24 14:48:04,4,5,36716104,6435548500813
8050657497663,2022-01-22 04:42:37,2,2,68002862,4800248752404
8782427807036,2022-01-02 16:04:00,20,2,47186781,8696339633471
8483425533094,2022-01-15 16:51:26,12,1,69505508,5883164097988
1106464180513,2022-01-16 11:10:56,14,3,21703508,6989175462384
4313051699250,2022-01-04 06:52:57,5,2,92514201,1191539973060
4800292162808,2022-01-01 16:19:57,2,2,13219574,7686649173607
2466986484834,2022-01-13 20:35:39,4,5,75204280,4890877789827
2460603873063,2022-01-09 09:21:54,19,3,30133792,9536689500568
2863772682779,2022-01-11 06:02:55,24,4,45692147,2623003904793
2460488609207,2022-01-25 10:33:43,15,3,28448648,0242175708231
5766382087415,2022-01-22 14:54:38,8,4,35856818,1726282711029
5105039944365,2022-01-07 13:27:25,15,2,23896086,3614071514464
0251767376635,2022-01-22 16:18:55,12,5,03276006,0892165066706
1932564359029,2022-01-13 17:31:07,17,2,19415246,8496414980960
1179229046560,2022-01-18 16:37:24,6,3,93631631,5462351632951
0469149251504,2022-01-26 00:13:32,2,5,38406744,5205046956334
5532660860618,2022-01-11 08:32:33,12,1,80561071,6094999448190
0943896142075,2022-01-26 22:07:17,15,2,46308542,8049880635942
9700119971901,2022-01-09 23:33:43,14,2,83198618,1629631613435
8466675359423,2022-01-19 18:46:22,14,3,37843625,6347667058789
1680554693812,2022-01-06 11:27:13,11,1,88082240,7473161641871
3951945352136,2022-01-12 08:13:59,23,4,90017230,0962850236667
2418949771529,2022-01-26 16:06:06,2,5,02964850,1294853893233
0345342381715,2022-01-23 12:07:06,12,2,24282482,0245845779425
6475738602002,2022-01-02 13:42:55,18,2,99312473,9067199618189
3328367430696,2022-01-16 09:57:09,20,5,99782382,2230901515688
4193261398675,2022-01-25 16:16:37,18,4,96763124,1982113545052
0014815129054,2022-01-22 15:23:16,4,3,83225093,5812072192638
7868061333924,2022-01-03 08:41:48,22,1,57479071,3993390899231
5253776712317,2022-01-03 23:19:34,16,3,01705836,0371844983676
3466910536690,2022-01-02 06:20:51,8,1,15941169,6691186381546
8324021518484,2022-01-15 20:24:27,15,4,58801758,5104073196136
0730946528930,2022-01-29 13:37:19,9,1,00037815,6098181270361
8865758025550,2022-01-27 12:21:53,20,2,25410198,2363014893661
3992253884841,2022-01-09 13:03:05,16,2,23559851,6281143370555
8682396973308,2022-01-31 08:00:17,7,1,70862959,8704068370649
4476619297326,2022-01-22 22:12:40,8,1,74192533,5573733390106
1464820237913,2022-01-27 10:08:05,13,5,77077875,0523584977716
5806081822006,2022-01-13 20:07:33,6,3,68701611,0714086801627
5970977263591,2022-01-20 12:27:41,1,4,26328850,6504906629975
0002202466226,2022-01-27 11:57:38,18,5,44264543,9259223099433
5506768730784,2022-01-31 07:31:51,11,3,08840974,5117784656035
0671955646928,2022-01-04 05:52:35,17,1,53000187,9454213284084
1015842467682,2022-01-27 18:57:30,19,3,90692390,2076319107387
8809255687910,2022-01-22 03:44:50,18,3,74549573,0716251215772
5163583604005,2022-01-19 14:13:05,13,2,43133567,3265086481441
9667071583972,2022-01-12 15:21:54,5,1,95981956,8451420438973
1962461887967,2022-01-31 00:08:11,16,4,42637127,0085906811257
0612938417111,2022-01-14 18:52:08,13,2,96898147,5694260814016
1755975362064,2022-01-18 11:37:13,25,5,40014647,5819090484264
5026572451335,2022-01-01 03:45:19,3,4,15484802,9912148977933
5583269461898,2022-01-23 16:44:13,21,5,55777537,8836497800685
6966044645734,2022-01-10 06:40:53,2,5,57118956,3696578331799
3740586909584,2022-01-31 09:39:16,13,2,44271343,6114805120505
6905213425555,2022-01-19 19:30:07,7,3,00736367,8522764462815
5801468725932,2022-01-15 23:25:41,6,4,95597096,8560616706830
5034949028790,2022-01-26 08:10:27,20,4,63139068,1515632543560
8271084663531,2022-01-02 13:01:24,23,2,41699188,3148946419603
4253995732531,2022-01-30 20:02:03,8,4,18762976,8823265096470
9232935156526,2022-01-05 03:57:20,22,1,77895196,6545924652255
7196591947640,2022-01-20 12:22:23,16,4,39842169,5541623578576
5792277036435,2022-01-01 20:01:15,21,1,67910977,9387991192121
5938899952535,2022-01-24 11:58:00,4,5,93872294,8439126641125
6293887257610,2022-01-02 06:05:04,5,3,80699835,7849948520736
0599326296025,2022-01-24 17:44:21,21,3,55437264,9863764024801
2350803849190,2022-01-04 05:06:21,14,5,89517802,9404239397367
7186723730875,2022-01-26 09:40:58,5,1,84208637,1941127918122
1401577291713,2022-01-04 20:21:18,6,4,56596229,0471676011803
0969162633924,2022-01-11 00:58:33,15,3,03560945,4809484307256
7330730182602,2022-01-13 23:17:29,1,5,40299006,4025553327103
5618635384645,2022-01-02 16:07:18,23,3,63046502,7811042794122
9574366023030,2022-01-27 14:36:43,11,4,06050023,9019747171103
7652917739219,2022-01-04 04:14:11,5,1,02745039,6460220576176
4849263342542,2022-01-27 18:51:09,7,5,88725062,8930937698983
9655052011767,2022-01-30 06:01:10,13,2,04182184,6023048580611
3947428399309,2022-01-13 15:03:51,15,1,72101438,9227352360953
0082239382942,2022-01-02 10:51:09,6,4,34176436,4582544098843
1616639139739,2022-01-21 14:09:55,13,3,22873361,3653446779053
3338708719755,2022-01-20 04:23:07,25,2,56238716,2693331283525
1965954709166,2022-01-09 05:30:06,16,5,33854939,8240884704775
0163653364483,2022-01-04 15:55:52,5,5,49416978,7223922329575
4506602232314,2022-01-17 07:47:25,11,3,86475648,8886401006979
3239675546248,2022-01-06 04:42:34,23,3,88963013,1207757047237
8809371422242,2022-01-22 06:56:46,13,4,09966741,9137637718839
7796182693033,2022-01-30 07:07:51,15,5,40068411,0774058884096
9802974551325,2022-01-24 11:37:28,5,3,55569002,5814009783759
3436393380288,2022-01-09 21:01:23,16,3,81225552,6516955288119
8931358222849,2022-01-01 08:56:46,9,5,62675635,3574326529622
6765978782023,2022-01-14 03:24:09,8,5,51542030,9699088166411
2575184040527,2022-01-15 17:59:35,4,3,70832761,6696958790052
4434682709948,2022-01-16 00:15:51,24,2,36595785,0017031176918
2469852984797,2022-01-02 20:54:34,21,2,75901226,9824472268819
0980784237284,2022-01-04 04:41:24,6,5,15563446,2996200447067
9043999308482,2022-01-04 05:02:05,17,2,54675834,1905685417787
4597836778945,2022-01-23 18:02:43,10,4,23761858,4594576156743
0350794307756,2022-01-26 05:21:43,25,5,89199749,5619671024717
7281781252618,2022-01-10 14:36:31,4,5,71940878,0548824300192
1269974960256,2022-01-29 17:41:44,14,1,71025056,6354931802610
4621638255820,2022-01-28 04:45:39,21,5,43301447,0109313787070
8683062802953,2022-01-06 17:59:33,19,5,05695027,7171161942638
1008640214541,2022-01-16 21:20:25,12,4,48156554,6341359462861
2416147460399,2022-01-24 21:53:16,22,2,77104830,1866030587138
3438553976522,2022-01-24 15:57:43,18,3,00930376,1346981292119
6377629342724,2022-01-06 14:19:28,9,1,70639544,4476701068926
9148436196179,2022-01-31 13:13:10,24,5,85802261,3513717840755
4160975891099,2022-01-24 13:05:26,7,1,57800172,3950862112779
8267152368958,2022-01-27 06:43:06,8,2,29769421,0876794169045
0305958590123,2022-01-25 02:11:58,22,5,50982318,3919940920262
1250130763859,2022-01-08 14:47:39,15,1,75245016,3854383690801
2960459464809,2022-01-07 21:59:37,25,4,84937254,8949732435334
0204958874885,2022-01-19 12:07:44,16,1,35653509,1037417133136
0547310774943,2022-01-07 08:26:27,9,3,00003926,3653499558148
1952849455642,2022-01-17 05:29:18,14,4,48257213,8198505952206
8569143530284,2022-01-27 19:39:08,16,4,45178610,6242229536890
4871235980629,2022-01-30 08:33:10,3,4,74261239,0341903091109
8071860366560,2022-01-07 17:39:03,19,5,60666413,5170498566076
6014913151654,2022-01-30 13:39:46,21,5,60886033,8085702809863
6648309118169,2022-01-04 21:06:16,13,1,64829845,1671833738362
5679994975301,2022-01-05 09:06:10,18,2,00662918,5072618222018
0588078805081,2022-01-19 21:53:52,25,1,61523760,3950442860229
9658122465095,2022-01-10 08:30:57,3,5,61842823,0941051499835
4983982033906,2022-01-13 14:37:56,17,5,00435444,5463255827535
6943629268632,2022-01-06 14:42:33,13,3,63044980,3394897009237
8854610673084,2022-01-21 23:46:56,7,2,62224239,2761953685901
3644690041447,2022-01-26 07:35:01,9,2,11905042,4062273211923
4268501955427,2022-01-13 07:06:41,11,5,88682600,3252500389650
6118347425753,2022-01-23 16:03:35,11,1,99683900,1392143833683
5797491741714,2022-01-29 11:37:39,15,5,39229786,9161071644126
2106204784260,2022-01-04 06:19:52,6,1,41611852,9223989526687
3139374448570,2022-01-03 15:19:00,20,4,67660780,4897350427429
9822613248850,2022-01-24 10:01:40,8,2,08681348,3123553250085
1926729103183,2022-01-10 04:25:33,15,5,39958211,1381416048329
1697446530100,2022-01-01 03:55:10,25,3,30987296,7974459691351
7823210981470,2022-01-08 18:14:32,13,1,36919789,6159123527100
5975095689926,2022-01-21 07:08:17,4,2,04604747,8449611293272
0093634268618,2022-01-14 02:54:23,19,2,69086199,8694894781156
8208598493200,2022-01-06 15:57:33,12,4,41576427,2733040660078
9526135983847,2022-01-24 20:40:36,16,2,12619245,5822259285862
8934666600156,2022-01-05 23:32:12,2,4,64110165,0311012585929
9839002329618,2022-01-07 06:50:12,22,2,14900327,7149165127870
5246990086265,2022-01-23 16:38:17,24,5,47586451,9108550535834
2735257023363,2022-01-25 20:58:09,14,3,66283515,6014386640792
1354582632852,2022-01-13 21:24:41,11,5,24029599,5241706327977
3832305901228,2022-01-24 19:19:33,17,1,88021331,4604363088550
5756331930350,2022-01-01 23:44:57,6,1,92546356,1180295038366
0615128018525,2022-01-22 21:23:48,5,4,69576249,2820384590519
7124144040401,2022-01-21 22:27:04,12,2,52360619,6768546975827
3968724356049,2022-01-15 17:23:12,24,3,14870866,2011773702891
4708637076042,2022-01-01 10:52:38,9,4,24036153,9363536443767
7114777390998,2022-01-27 01:51:47,25,1,14097249,4639381676113
0489735433350,2022-01-28 05:46:20,2,4,99719746,7286354996432
4097746824171,2022-01-30 15:12:40,14,2,76303173,1360700351758
0458163515242,2022-01-05 19:08:36,15,2,89085998,7789354823116
4843621441830,2022-01-31 15:33:09,2,3,49709773,0193770512429
1403362736126,2022-01-20 14:09:31,24,5,15068675,3670591018585
5237932725021,2022-01-11 01:49:34,7,3,67561667,1818140732236
4913256843511,2022-01-23 20:22:00,23,1,58445693,8690247546168
6273895589187,2022-01-27 14:09:20,12,4,71981475,4865313428585
4040725738556,2022-01-11 07:23:07,21,4,50642649,7836786449909
2617032821695,2022-01-06 13:02:24,16,2,20430559,6965953671254
5603345950778,2022-01-02 11:11:17,12,2,27524121,4297592489030
8766292978503,2022-01-18 06:06:06,23,5,27973332,0776231066336
1966518259608,2022-01-27 20:41:48,11,5,34766293,5714518109920
3820251105456,2022-01-28 22:27:01,20,1,78950436,9984686072050
8070912950009,2022-01-30 05:10:57,7,5,61415652,5298728169283
8865333691583,2022-01-24 06:04:01,4,5,13371456,0405733832896
3833859542929,2022-01-08 12:31:09,19,4,06849887,7379544041446
3138772521694,2022-01-01 20:57:01,11,5,67348596,8221998420607
0588837897463,2022-01-30 04:42:16,3,4,95251592,4003516969959
8479163646165,2022-01-30 16:35:17,8,3,56051599,2584935993371
2627309954513,2022-01-17 09:00:57,22,5,85028944,9607752364698
5720232296525,2022-01-20 12:02:29,2,2,44476694,3781047897019
1143631398333,2022-01-04 21:25:12,18,3,75753436,6418473841190
4467973150853,2022-01-04 03:30:01,24,1,63833188,8867462578131
2751068491177,2022-01-14 09:25:16,4,1,60226594,4399221622563
9610134644462,2022-01-03 11:42:20,3,5,34339527,7148615727356
3613862063808,2022-01-15 02:07:14,13,2,56511888,7589778589304
9140672752140,2022-01-21 01:05:53,16,3,97364764,2501173676125
8356908355639,2022-01-11 17:13:46,4,1,27412947,2200611161178
3820085092908,2022-01-15 01:36:41,6,4,62221634,2991439229927
0772697746812,2022-01-19 10:06:44,3,1,58422755,5542808828929
2550004789985,2022-01-24 11:40:53,1,1,50047642,9221751876626
6043497147210,2022-01-26 12:32:24,4,2,68081003,4872216660790
8873687096527,2022-01-09 03:50:21,11,1,13514549,8834344983291
5830593289934,2022-01-22 10:28:14,3,3,22740946,7376698880471
0265714776690,2022-01-16 06:50:43,6,5,72052884,1020620251155
5396949607284,2022-01-21 00:09:11,9,4,30564350,9729302326946
3265232054574,2022-01-18 20:40:23,16,3,80693925,9946089022247
1764391270204,2022-01-01 15:46:47,13,3,86226899,2925128691931
2249317178752,2022-01-09 05:11:48,25,5,66579205,1283881014192
3976995134662,2022-01-25 01:25:44,1,1,01831856,6533151856508
6497473803193,2022-01-18 21:56:05,14,3,56378566,3644226401547
3141404488722,2022-01-04 15:16:46,14,3,10738306,0319849367688
1450921367703,2022-01-14 21:28:41,3,1,52448775,9965913646947
2925888275884,2022-01-11 04:54:52,14,3,59593966,1560352153421
8094516087961,2022-01-13 03:21:08,23,2,52892486,3260921806373
0406025402216,2022-01-08 00:58:22,1,3,75701765,7151861259809
9754838872896,2022-01-15 05:15:10,16,2,19438504,5735227128941
8997865969509,2022-01-07 19:12:47,3,5,06182540,8251611865331
7895244845875,2022-01-03 05:19:17,8,4,88369488,5446186927239
9570365461590,2022-01-22 07:47:25,2,5,07599316,6129148812314
0326277612402,2022-01-16 06:00:45,5,4,19630465,2386976574805
4291020173874,2022-01-04 03:36:25,21,1,44253660,9287538524586
6262412882962,2022-01-16 17:33:09,24,2,99732363,1136435152799
3328825271144,2022-01-16 22:57:52,18,1,14493485,5804384415949
2549028272023,2022-01-02 12:48:05,11,1,80666882,7148213797430
6869965803194,2022-01-26 01:20:13,14,2,79132299,2797827579816
4992363796415,2022-01-21 04:31:24,18,4,10908181,1184813737274
6617131873591,2022-01-07 10:21:37,20,4,68710453,7363250212856
2270032780678,2022-01-14 22:42:57,15,3,65809631,4521870872772
1403421896525,2022-01-20 02:16:26,5,3,69405372,2945501104629
6574113849145,2022-01-09 22:56:17,23,3,01549232,4940048889846
5074836406386,2022-01-13 22:16:37,12,2,72415696,2567365603379
3457910033623,2022-01-19 15:26:40,3,5,72947005,8026330783460
2607202847594,2022-01-25 22:59:21,5,3,89188941,6468946263561
3304848333441,2022-01-06 11:45:05,25,4,50989454,6632974074271
9494027511358,2022-01-01 07:59:48,8,5,62245470,7251625278593
8338422725204,2022-01-31 13:18:04,21,3,95276779,5100546667264
5089982129911,2022-01-18 03:44:08,3,4,21062070,0291325038773
8737280788473,2022-01-31 01:48:59,13,1,98105540,2348488188093
7446950794898,2022-01-25 18:35:19,7,3,19034645,6288820219619
4968844324446,2022-01-02 23:29:14,25,3,43669165,9729840049956
8743179466322,2022-01-25 10:07:50,14,4,92111950,5281330821410
7427444173139,2022-01-02 14:49:05,7,2,48399760,6947738257938
0096450166427,2022-01-21 18:56:04,5,2,00420570,2508094952659
8331198140936,2022-01-31 01:51:53,1,5,13939830,3548859981851
3073721694565,2022-01-20 01:17:02,19,4,76705489,3248824365418
7536624427563,2022-01-07 13:00:54,13,3,21639920,7571854482241
5577620654470,2022-01-02 05:54:46,9,4,98167630,8786637695575
9971474246694,2022-01-03 01:54:47,2,4,59727439,3970611842627
4491616031407,2022-01-07 02:32:12,24,3,90646027,9446814227607
1017431767104,2022-01-25 17:07:13,1,1,14885006,2625896586025
0844436568259,2022-01-20 03:47:05,4,3,80891185,4636926937234
8361439190215,2022-01-25 05:34:58,21,1,08142863,4091396850634
5102553705267,2022-01-15 14:41:53,12,2,28446002,9905271917341
1536209989895,2022-01-09 00:24:51,17,1,80267201,5472972895277
0781589738088,2022-01-08 14:08:44,24,1,79154840,4595095526352
0010052896377,2022-01-02 16:20:09,12,5,01774009,8599698133388
1119171627523,2022-01-28 00:28:55,25,2,63204636,4667478559636
2385574112686,2022-01-22 14:50:17,3,3,78673021,8545459740548
1695523474903,2022-01-06 17:05:59,7,2,37689544,5638943150558
6039029701845,2022-01-19 02:01:57,23,3,25885118,8739507377057
2975590332092,2022-01-20 01:23:10,7,2,80238690,1184519831139
9102376273741,2022-01-23 10:11:06,23,2,99330835,9266236101831
7010134414294,2022-01-19 03:15:28,22,2,88325217,3315523055824
6734144888203,2022-01-06 16:52:55,19,3,35009344,5656267861783
1395717874563,2022-01-13 08:46:58,6,5,94724264,6570425955857
1809205803183,2022-01-09 14:23:26,12,5,86036061,6939615553202
5341117647418,2022-01-17 15:22:35,16,4,00087865,7767811496875
4478919489760,2022-01-07 05:07:54,1,5,58810026,9506571154094
9876260980182,2022-01-17 14:17:04,16,2,28558323,2917528111782
6231556158110,2022-01-07 02:29:23,12,2,82754426,8245029202901
6989655462118,2022-01-13 23:47:33,13,4,30532779,9236301180863
4909272831717,2022-01-26 00:13:13,19,1,51492953,3521140909994
7558875866236,2022-01-04 15:10:43,3,3,52808593,6853959737831
4086517432233,2022-01-10 18:19:44,12,1,26466774,0481372993990
2796861533525,2022-01-21 14:05:24,4,4,01670967,5237981086104
9021247471515,2022-01-05 10:08:37,23,1,86498340,7736625735326
8468012905508,2022-01-22 18:04:28,24,2,53560704,7247643292970
8879802390679,2022-01-24 19:17:52,17,4,25795806,2475587316277
0747200626295,2022-01-13 08:18:21,1,4,89513934,0007334589317
5016360422647,2022-01-05 07:05:53,21,3,43004911,9620023156792
1070104454541,2022-01-09 22:28:45,20,3,49834246,3424094365406
4717327009949,2022-01-18 05:20:33,23,5,07684104,8424180619494
9232419486033,2022-01-08 09:34:48,24,5,37772758,7673605227832
5984971714768,2022-01-27 22:52:32,21,3,32728705,8511222419799
7653808017850,2022-01-14 06:56:03,18,4,18728040,4251908649600
0752992547840,2022-01-24 02:21:45,10,1,79478526,5407295333274
7615463643058,2022-01-27 06:25:41,15,5,20007027,9534326462521
4449599920034,2022-01-06 16:46:37,17,5,07624551,0276827715094
2512557696097,2022-01-14 07:35:55,7,1,39548863,3170010650629
0007285892269,2022-01-04 02:38:35,13,2,35722038,4980347559156
7445145430818,2022-01-20 11:03:53,24,2,47154056,7805247697456
4031211955281,2022-01-13 12:30:23,22,1,77829313,9291813130027
3474727347651,2022-01-05 20:22:21,14,5,32664522,6338715918957
7494893694027,2022-01-10 13:02:52,5,5,55231688,8437730129626
7784245378768,2022-01-26 06:04:05,21,2,59298366,1250118494225
6807740955645,2022-01-13 00:25:17,20,1,54244740,0010026158678
0839421869206,2022-01-19 13:14:55,22,1,17309448,7189718992821
1465959124105,2022-01-27 10:19:49,22,1,82535926,0021771906605
8804404054179,2022-01-25 20:33:42,18,1,25355307,2650490017453
3026396751897,2022-01-10 07:33:21,25,1,72008287,0174554679583
1551080681683,2022-01-30 07:40:49,22,5,06639518,7539525902016
8866010473843,2022-01-20 03:39:17,2,5,24068895,7258761817204
2073887122941,2022-01-03 14:00:13,7,2,11377856,7836081427688
6223156135363,2022-01-08 15:37:15,17,5,09148345,3468690505361
9616427100752,2022-01-10 20:42:30,10,4,90601873,1782602300274
5768101459978,2022-01-14 21:37:47,16,2,48989268,8387424045759
0124265926490,2022-01-11 01:44:14,8,1,89918890,7049198553984
2146043312064,2022-01-22 03:25:25,21,3,39667243,5416411135968
9525477759905,2022-01-04 07:03:38,16,5,36187508,5174959219334
2751066975631,2022-01-27 05:14:54,3,1,56875270,7263901000262
3248581511998,2022-01-29 02:58:25,1,3,21112027,4848344867691
1025922524501,2022-01-25 21:13:31,2,4,61351929,3676435047735
2328878315711,2022-01-26 12:14:51,17,5,89703076,0907882260938
2406044215796,2022-01-03 17:56:50,18,5,52831348,1179610127915
1763078298289,2022-01-25 11:13:12,13,2,11397526,7650854915017
1221086671017,2022-01-15 15:08:54,8,4,33253244,3138275853438
5788129093695,2022-01-13 11:54:16,9,1,21352188,7818530274265
0310537741827,2022-01-20 08:22:42,4,4,12348671,7388074099124
7127819023051,2022-01-15 10:59:57,17,3,34735855,5886569273698
6343824345983,2022-01-25 19:46:16,9,1,97939030,4563694276350
7470647169478,2022-01-30 21:46:20,5,3,83708510,4622103343936
9350298965859,2022-01-16 16:17:27,4,1,16520936,4995965582639
8736755983818,2022-01-17 07:52:03,19,5,12479832,4953491915529
8492153930938,2022-01-14 06:42:55,16,1,03335253,5532788875143
4314514761286,2022-01-08 15:22:11,21,1,51741969,7387901744831
5217964724759,2022-01-29 02:28:08,24,3,65950968,8212715570026
5527434329958,2022-01-03 15:19:38,17,3,82646660,7654680023106
9666736735367,2022-01-08 04:03:19,4,1,47519855,9096215063993
9507323479083,2022-01-13 12:46:28,20,1,39645067,6976688804008
9207096440487,2022-01-31 07:53:24,12,4,47094895,9118547542028
5146368253421,2022-01-26 21:36:02,5,1,97041108,4881440289202
7833142703019,2022-01-16 16:54:14,20,1,55543323,1023127047658
9429684905554,2022-01-06 17:40:33,3,4,27786512,3739822921817
6345296951242,2022-01-31 23:20:53,10,3,87706376,5565059010325
6436685773528,2022-01-21 20:32:33,23,3,13870027,4788752460049
8237396894247,2022-01-23 18:53:13,9,2,70083606,0449605149118
6000668500731,2022-01-15 04:08:45,10,3,48689243,3004501336566
3839529674624,2022-01-06 06:05:04,1,5,84806246,0870479291076
5414754237172,2022-01-21 22:39:36,18,2,52031601,9348478750739
5552575502649,2022-01-30 01:58:07,1,3,11851400,6501238969915
6424067322648,2022-01-29 14:46:02,2,5,30532915,0331094842222
7391094992887,2022-01-14 06:52:10,3,4,82541422,6260931760372
0179993149246,2022-01-16 08:51:53,4,5,64854960,9484481042666
8103520686371,2022-01-29 17:16:38,11,3,53170460,5433903966794
1792319817705,2022-01-30 03:03:03,9,4,73687511,1233110110201
1684573426352,2022-01-28 15:03:46,3,3,05403264,6115465187617
3276614395482,2022-01-23 20:31:26,7,3,11756545,0855465517262
3354402598991,2022-01-22 08:58:29,25,5,63672879,7137294131141
2726451057926,2022-01-03 10:22:13,16,1,92948730,1328255085689
