id,created_at,product_id,quantity,user_id,invoice_id
3005747105312,2022-02-16 13:33:59,3,1,25678864,2692178408436
4154641174692,2022-02-16 13:15:32,7,2,37404864,5810479930181
1076446941404,2022-02-15 17:14:38,13,3,03550601,4679626374626
7524883173598,2022-02-17 21:59:31,11,1,72406397,3894455018577
8443387741883,2022-02-06 13:42:03,4,4,19136714,8545668493778
1168276502778,2022-02-03 05:25:38,25,4,80037279,3338410354770
8752211331450,2022-02-09 09:10:09,4,4,57665740,6721908154926
8895844802536,2022-02-22 00:06:59,21,4,64175317,5668698846468
3571943227801,2022-02-17 16:33:19,18,2,11611127,6135927850965
5775819738189,2022-02-22 08:35:50,10,4,46442543,7577839604097
4927503925745,2022-02-12 19:44:58,22,5,70372229,1971988971165
8147020284064,2022-02-13 06:14:10,23,2,50450671,6620762411117
9279838782230,2022-02-14 13:34:14,18,2,06750930,3164983758895
4152491607889,2022-02-23 05:07:05,5,1,99666170,9016253082084
6667123745559,2022-02-11 06:43:27,8,1,12098699,0586393878384
7223968160064,2022-02-24 01:17:51,24,5,59613343,2160911089407
5712713418601,2022-02-23 20:21:05,13,2,40484969,9314089648949
6562644645619,2022-02-04 12:06:08,10,5,40178462,3124549512712
1435665341356,2022-02-14 21:02:59,11,4,65668634,2550417816988
9288041999458,2022-02-12 20:35:35,19,3,86862974,3960767491305
0334722398078,2022-02-24 06:57:26,20,3,95656700,5646742190668
1764083130991,2022-02-06 14:08:48,3,5,00957694,9139972367741
9553427878727,2022-02-24 06:54:11,24,1,23274471,1624949299128
7531580549045,2022-02-28 02:08:57,19,2,08716378,8200309278007
3872702212640,2022-02-25 18:49:57,21,3,41691359,3389122503895
8532439907749,2022-02-02 06:50:04,11,2,42410072,2192697807210
1576277892338,2022-02-19 06:07:13,16,4,33717883,3569958071885
5232775548424,2022-02-20 15:33:07,18,4,59832409,3830096855959
2580193794484,2022-02-07 19:39:32,14,2,26098425,4459350739164
2704389009408,2022-02-22 11:43:04,5,2,66374961,2302822766897
2014599466633,2022-02-10 14:45:44,22,5,45022357,2853615057642
0173893011498,2022-02-24 16:13:50,18,1,39790705,1357439036728
8601004698280,2022-02-20 20:30:09,5,3,65568712,8812809926816
3110919919724,2022-02-09 07:15:14,6,3,16173378,9005588805604
3016509574369,2022-02-10 08:17:26,15,3,58871676,3461632301830
3609529753991,2022-02-22 17:10:58,3,2,24876698,8734961424262
6752882169927,2022-02-28 22:34:15,21,2,19279466,3786683902493
1649134441489,2022-02-07 03:38:21,7,1,56616590,3491216318596
1134379598901,2022-02-20 18:39:19,22,5,69744181,8046596471048
8911723292103,2022-02-24 20:04:19,1,3,71922843,2600828273372
2882751035269,2022-02-01 10:48:12,9,2,31577809,2741962720138
8223361108655,2022-02-23 00:50:45,3,5,70137194,9258605716647
6142437690752,2022-02-11 02:54:55,14,5,06220259,0208628486347
4952768342099,2022-02-23 19:13:57,10,1,11651093,1565701590230
8819046465481,2022-02-16 18:02:07,9,5,74147663,5529733599933
9156792868500,2022-02-21 15:01:32,9,5,12016150,7184910780061
1251247749996,2022-02-26 18:55:13,8,5,56273847,4361788827996
5779501587512,2022-02-26 11:06:03,1,2,92896567,0870984042767
9535605002155,2022-02-03 15:28:56,20,3,87875461,5487654995671
6740137314796,2022-02-14 18:35:49,25,2,71084855,2456451976674
0798731175035,2022-02-18 12:00:48,19,5,70437973,3694013435835
5997730814487,2022-02-15 07:23:08,22,4,37465926,5638298492334
8807660995484,2022-02-21 13:45:46,5,4,06830816,6739490605344
9807314455035,2022-02-12 00:21:48,21,4,95378848,2809015876727
1249817613938,2022-02-12 18:51:22,3,2,34579329,5209262258456
7312440851245,2022-02-14 03:40:49,23,4,21477423,2422281009363
5631693699339,2022-02-06 05:20:07,10,3,24404754,1528146973280
0783882283906,2022-02-07 07:34:47,9,1,50114047,7387575708344
3794466054413,2022-02-04 21:09:36,9,5,18163957,2385648315098
7685012122143,2022-02-01 10:48:27,4,2,34077528,5089823879951
3812151457797,2022-02-19 20:13:57,14,2,53949998,6981635028017
6086361449751,2022-02-22 16:59:44,23,5,68737801,4535880951266
3416032843749,2022-02-03 00:15:44,16,2,41725481,2273619000824
9018813504104,2022-02-21 09:27:30,1,4,14882739,8409610690205
5793923050614,2022-02-19 02:48:20,3,1,60694751,1227324787922
6413974673059,2022-02-18 04:41:26,4,2,22821546,3998465421188
4234366666167,2022-02-28 15:59:24,25,2,25158038,5731776394769
5454201411724,2022-02-18 11:41:40,25,2,76435652,9011544193388
6037612445589,2022-02-11 04:47:17,19,5,22664525,1283318752451
9229519834536,2022-02-28 13:18:24,16,5,33235691,3927330790425
3329591550075,2022-02-17 23:40:51,15,1,29450299,7639233316799
5152076974640,2022-02-13 12:30:54,22,5,35038078,2036699164868
4802111029026,2022-02-07 17:43:32,11,2,50928163,7769956943450
4619827385373,2022-02-01 12:57:44,21,4,35263432,3628149319486
7527728911737,2022-02-21 14:26:08,16,3,69631184,4634958852112
2507634952326,2022-02-14 11:38:03,15,1,28087939,5700382562275
8889633009466,2022-02-12 17:23:47,4,4,55374057,3635229931704
1440785530559,2022-02-18 21:16:51,6,5,72120057,7436784510344
2692276971658,2022-02-13 06:04:40,11,2,43952755,6570822125143
1841568431849,2022-02-09 03:03:00,20,5,09379558,7224231156913
0896695862920,2022-02-17 11:59:39,24,1,83553820,7884849342711
6434581673294,2022-02-15 06:39:45,4,1,34769287,2044422372008
2197498028154,2022-02-16 05:54:38,13,1,34885949,0189729507486
2594923422226,2022-02-01 11:29:16,13,5,57785370,7360115808599
4039413305446,2022-02-16 07:58:45,25,5,52119767,6338718975995
8643850147291,2022-02-26 04:46:22,22,4,17507370,6681153512493
3385403966984,2022-02-07 23:18:17,11,3,32299786,0859060424222
7963839921294,2022-02-12 16:57:37,24,4,30339545,9538492084983
1799947857417,2022-02-11 07:42:26,17,1,91135650,5114799110088
5034860038267,2022-02-22 01:34:11,9,2,71604879,3761931337562
0226627435814,2022-02-07 16:31:45,1,1,47121904,7967879760820
9940443903227,2022-02-11 19:01:04,13,4,73946847,5228274467595
6503801152427,2022-02-24 20:47:15,19,3,98001590,8730019820536
6152349131502,2022-02-19 22:26:58,5,2,43361113,2365038676114
3247989389987,2022-02-13 08:27:40,16,4,55629140,8000870276118
7459331546320,2022-02-24 23:28:02,14,1,86160629,7991904601529
5522827935006,2022-02-17 21:51:06,8,2,24326452,0396308981692
2554727811695,2022-02-01 03:46:20,9,2,07806179,3930008364804
8308001313269,2022-02-19 23:24:03,12,4,02262864,9635230083946
8032242033661,2022-02-23 17:01:34,17,1,50204014,8317048994249
9960680331966,2022-02-02 16:09:28,14,4,13581480,5440084954915
6264911932261,2022-02-21 02:21:55,13,1,72205983,8341911080746
9603609642971,2022-02-20 00:57:51,1,1,61247314,3011899026672
9598639313666,2022-02-01 08:13:21,5,5,79051262,1598216089319
3608202386273,2022-02-12 13:39:34,22,4,65122181,4437259536251
5209448196275,2022-02-27 22:01:52,5,5,29217342,5751528246764
0865688596395,2022-02-24 17:14:41,16,5,49525656,1156341699850
5434520087381,2022-02-11 17:13:54,21,2,59770671,3726059119087
5901474216858,2022-02-28 12:25:51,24,1,03459003,9020554768226
4324977676072,2022-02-19 05:09:39,18,4,01867664,0164411435360
3935254284128,2022-02-25 00:50:09,21,3,79809559,3524560138562
0451601654374,2022-02-11 21:57:35,3,3,02181202,7492287446078
4688436542774,2022-02-01 19:56:18,21,3,25695939,0561113292565
5798900214058,2022-02-22 22:35:04,2,1,23514232,3638953573523
7567213635168,2022-02-15 19:50:13,15,4,81383382,5704930326289
8489969407440,2022-02-27 03:41:49,25,1,14642685,9358973513937
4019692850394,2022-02-21 11:38:25,1,5,36071005,8726253069664
3440256955421,2022-02-12 02:38:08,16,5,06036515,0444426732778
7209424400394,2022-02-20 13:06:52,16,1,75198596,1609713506992
4921449311587,2022-02-23 09:05:58,12,5,30620421,2836909965298
0801139541095,2022-02-17 22:07:49,17,3,53375667,1941586262651
0182131134424,2022-02-13 21:33:09,10,3,10090671,6788387203859
7381706230094,2022-02-15 14:07:53,13,4,19525464,4052611290659
2504051415311,2022-02-20 05:49:55,9,2,93659321,0704427591232
9276374007896,2022-02-02 07:32:26,17,3,84005038,8990393140853
0463729609235,2022-02-14 03:35:35,21,5,15973252,6863214034452
7598429435037,2022-02-26 19:13:15,12,4,72657102,8725149361363
6987847293304,2022-02-06 05:06:21,14,4,16571976,5026389205879
6228617118138,2022-02-09 04:01:47,3,3,20149130,2197930115312
2557506297888,2022-02-28 13:52:43,23,3,82431471,2887808712568
7441544013737,2022-02-12 19:18:25,6,3,72165645,2701872291425
1904550970297,2022-02-15 02:05:03,24,5,34202517,3298914565662
6486347769710,2022-02-13 01:48:07,11,2,28109556,6963015789817
8992946121548,2022-02-23 21:04:19,5,1,25533897,7792145890464
8102949617874,2022-02-02 23:33:21,5,2,94169904,4137730844577
2810313903442,2022-02-17 15:47:59,2,4,87937862,2010826182635
4081866819247,2022-02-16 10:23:23,25,4,93815130,4375601745510
3247732826844,2022-02-24 12:59:19,22,1,40519951,8836033249879
3710491977916,2022-02-21 21:26:46,17,5,25893403,5700772247294
7008163056479,2022-02-16 07:50:50,17,5,65857847,5755643776526
5730209404938,2022-02-03 11:39:52,5,3,16814882,6467784139472
1681550410106,2022-02-11 15:20:52,19,3,06370794,7452495832667
7218511013911,2022-02-20 03:31:49,6,2,10778135,3300059979454
2054097003305,2022-02-07 05:59:03,7,1,73696407,1987869097336
4165897806060,2022-02-21 08:49:55,12,2,42202998,0018129814378
4814718050785,2022-02-13 21:02:49,13,4,62688284,3564829815513
0803163928491,2022-02-02 21:42:04,16,5,54396654,7980486591311
7059128117698,2022-02-27 01:04:34,6,1,43211814,6081822994153
0739077247970,2022-02-24 05:36:14,4,1,39311375,8337739921828
1630592734985,2022-02-17 05:28:58,10,1,14503481,6867049036773
9523653674370,2022-02-27 17:43:48,13,5,61810563,3040639436396
7504817328720,2022-02-09 10:15:49,7,5,40976822,5539918405980
9088952409134,2022-02-26 08:51:07,13,1,32495393,3560515233104
5841906539738,2022-02-04 09:48:18,7,4,35530077,7912853381782
9153077971658,2022-02-25 19:04:45,17,3,43055548,9228194174821
0127193347535,2022-02-07 08:31:26,1,5,12821136,2503741711443
8338949743408,2022-02-14 10:20:46,12,1,59222033,7627935238990
2659701002622,2022-02-16 07:22:39,25,2,72267998,2608946075168
9594633043950,2022-02-25 23:16:22,4,4,79745734,3419811533787
2585710677646,2022-02-02 07:42:39,6,3,13795719,4841683588432
8382728739076,2022-02-26 21:33:59,11,2,03814925,1527772550759
3364076143281,2022-02-12 01:37:23,1,2,18925821,1225358242622
6882995551651,2022-02-18 04:25:47,19,2,41636602,4618581537110
7636689989850,2022-02-04 10:19:55,25,1,73406914,6730606099446
4515594467949,2022-02-14 08:30:58,2,2,61384392,4307040689100
2114856222825,2022-02-13 13:13:03,9,5,78928527,0087523631584
3985344562131,2022-02-27 17:27:46,23,5,75993832,9611168713063
0315537371739,2022-02-13 19:37:27,14,3,83700286,3740920175859
2423660034211,2022-02-08 11:14:54,14,5,03618974,9144246114440
7975062880484,2022-02-14 12:50:54,7,2,37307424,8675479751948
3233538213148,2022-02-27 13:30:13,23,2,13689353,9856126480766
1035002843132,2022-02-19 20:05:37,5,5,83492204,8490589071904
5564000786838,2022-02-22 20:19:48,13,5,23843028,5411806126118
2125227008313,2022-02-17 04:43:59,25,2,93190558,3884073018332
6631989308869,2022-02-06 19:43:04,24,1,62334181,4669908234717
8665113772613,2022-02-10 17:06:49,15,4,81465620,9823062324577
9560002492223,2022-02-09 18:13:50,23,1,91147066,5000532469363
4944106269168,2022-02-22 16:05:06,10,2,31882941,9552071168871
7891587155084,2022-02-21 11:11:06,19,4,51452407,3989206132999
5716772259359,2022-02-07 23:13:05,19,3,67480845,4739836965646
0963766640364,2022-02-18 23:03:24,15,1,17109314,3662306149301
0669943475636,2022-02-10 09:45:53,20,5,37176655,4686037099116
9086894140771,2022-02-16 23:05:06,14,5,98156207,6517013718890
6199204746280,2022-02-26 04:30:54,12,5,48031035,1117203875522
1272743518022,2022-02-08 17:39:49,24,1,15867858,6515423000949
3423717936504,2022-02-04 01:53:06,10,3,06612047,9012733037476
0927403347283,2022-02-01 16:43:32,20,4,83828430,4223840141221
7733471811822,2022-02-02 19:46:11,19,3,60308757,8950900828964
5217254650997,2022-02-02 09:25:08,14,2,98143689,3608291888344
8245163426591,2022-02-28 08:16:00,7,1,99281083,9614550619134
0075277964027,2022-02-19 22:18:49,6,2,45062773,9629948756957
3386319693971,2022-02-27 19:22:23,4,3,21512032,6967098867745
2348171364513,2022-02-21 22:24:10,24,1,58480021,2810002196315
7485318171797,2022-02-01 09:24:52,23,2,67758869,2911968290151
2908821872685,2022-02-26 03:55:10,7,1,35717027,0671195921809
6391910794597,2022-02-07 11:40:07,19,1,02323893,4586000788699
2884015566670,2022-02-17 10:21:23,19,5,69879753,0079760439085
7054097660435,2022-02-17 14:34:45,12,1,08203366,7656000594358
3330315718527,2022-02-10 19:58:45,2,1,93223126,6475447767177
1435171901938,2022-02-19 03:29:53,12,1,67722129,9721885112077
2895800117410,2022-02-25 05:32:52,9,5,40716091,6509299307745
9748049882843,2022-02-19 10:34:40,5,4,58854716,9140792066660
5351054318425,2022-02-19 09:28:09,3,2,03781104,2612743890411
0156223108938,2022-02-11 05:30:19,23,2,84763754,1347060976050
7049191863820,2022-02-17 08:08:06,2,5,86551311,3037557881766
0523309311696,2022-02-14 11:02:10,3,3,46274601,8616692041379
0632953220305,2022-02-01 08:55:38,14,3,01602999,7445451031693
7697446776649,2022-02-02 01:19:04,13,1,23880146,2679246467656
5945376673944,2022-02-17 08:10:43,9,4,62407595,7268568711100
3245928572254,2022-02-22 13:18:38,22,2,63694277,3175690451634
7022002642227,2022-02-01 17:51:44,8,4,67564767,9889417927800
9886312113970,2022-02-25 13:05:37,17,1,26752389,9328500497290
4339549723894,2022-02-23 14:51:20,14,1,36141012,4872468499049
9630466000071,2022-02-06 07:43:19,8,5,68964078,8439291841559
9856936474115,2022-02-04 21:48:46,1,3,51007645,6252737626402
3074849151251,2022-02-25 18:47:14,3,5,61625839,8899708314807
6715339691129,2022-02-27 06:59:19,17,1,97780588,4272322834373
7037502437648,2022-02-19 07:31:49,4,3,17715171,0447355907071
0705313943432,2022-02-19 05:43:52,8,2,18681598,0923202762678
6458393819305,2022-02-02 00:56:18,22,5,81839865,1129163214624
5796393289867,2022-02-28 08:56:39,7,1,39130358,1208536423389
0400913564741,2022-02-07 15:20:37,19,4,68179823,5928893425357
4322289378882,2022-02-05 09:13:17,3,4,66106630,1341463617022
2588865661737,2022-02-08 20:56:30,13,2,94592412,9081885433542
4684075973092,2022-02-07 12:42:25,17,2,52167935,4152562791363
6185643140512,2022-02-23 18:58:22,6,3,19109404,1921585186400
4350109401502,2022-02-03 18:50:06,14,2,89680445,1191322492419
1329777803041,2022-02-14 14:48:08,17,1,56521962,4203353143752
2717312355282,2022-02-07 22:46:49,18,2,56699067,9489238826889
3887997027381,2022-02-09 15:55:37,21,1,40972329,5663630797686
9137616231144,2022-02-20 08:46:24,22,2,22709035,1748457819576
9420955163710,2022-02-18 23:32:59,22,2,53072412,8933050536804
3495512933828,2022-02-26 12:41:28,20,1,25827446,9946455493022
8760965321900,2022-02-04 21:31:36,11,4,36355563,0843768997928
5336471031171,2022-02-06 07:29:42,15,1,88744216,5404115865021
8641743405510,2022-02-19 08:00:53,24,1,13420840,5769499618725
6395559636829,2022-02-27 09:30:26,8,3,39020499,7760956014577
4045572855937,2022-02-13 00:56:23,19,1,72965948,1068942515739
6847816409375,2022-02-26 00:59:28,2,5,00874533,1299951507150
6656025427816,2022-02-20 12:31:36,1,5,51957391,0731492546843
1076617677095,2022-02-09 16:46:47,24,1,37780135,1427651379467
9962983391791,2022-02-21 04:29:25,18,3,04445425,4575139614511
5284386662594,2022-02-26 15:41:48,16,1,39802972,0748962396358
1439944333223,2022-02-01 22:24:37,25,2,20635053,6068555948868
3526767610117,2022-02-12 05:41:58,3,4,51174293,7833750806423
7442883311713,2022-02-14 02:42:25,3,1,99392734,1541045019880
4561410289233,2022-02-25 13:07:04,15,2,92928916,7839604622584
2263069678827,2022-02-19 11:42:43,10,2,62399326,7287614599233
5261233721628,2022-02-17 08:44:41,18,4,15394606,0544275170674
7832335835414,2022-02-22 18:38:42,8,4,65998786,7512710925991
9790827756631,2022-02-01 02:10:07,22,2,18907209,6836720747208
1183341133183,2022-02-08 20:53:40,22,4,57667300,2495394007359
6413749269678,2022-02-03 03:47:13,22,3,27709856,4169922711398
8585422248534,2022-02-08 11:15:07,4,2,55454889,6347748297342
2936716145477,2022-02-26 03:09:10,9,1,71801964,8671419297651
0086570925394,2022-02-13 17:01:39,2,4,51686192,9632231569691
0827678236667,2022-02-16 02:37:45,2,5,60228321,5869305653794
7512917412843,2022-02-01 05:24:41,15,3,17688680,1829521636739
1426617073364,2022-02-20 09:23:59,6,4,24456272,6505993900510
1084049918143,2022-02-27 10:56:44,13,1,45681165,4074397120050
5043560952261,2022-02-08 16:25:10,19,4,71603513,0385333920363
9829602951456,2022-02-03 18:28:05,21,3,99917098,9780757462917
7262387494329,2022-02-22 08:55:25,10,2,73567301,5441444440598
8538813210856,2022-02-28 10:32:13,14,3,68387679,5835603633295
5721756259232,2022-02-03 10:04:13,23,1,86033664,1770783502266
2939761524716,2022-02-27 16:45:43,4,1,47678293,8172096252341
1686251461297,2022-02-06 03:20:27,1,4,99602369,4291974176235
1070058725759,2022-02-05 16:56:04,19,5,40183701,8972052708352
0702522266680,2022-02-07 16:26:01,6,1,68954376,1522202814456
2870474267548,2022-02-05 23:07:34,4,4,28781806,9358140572323
4333396348842,2022-02-15 00:40:31,16,4,67429622,3852773906617
3479043357292,2022-02-11 23:27:36,17,1,92405523,9977356888402
6850531629843,2022-02-20 12:17:31,2,4,28439806,4550543244516
0332052114139,2022-02-04 06:17:44,22,5,50073078,9841715969319
0064908043293,2022-02-03 09:12:03,4,5,46117199,6575517621290
2316547136293,2022-02-16 23:35:57,20,1,93658294,0632151256564
4616209649757,2022-02-02 20:32:55,21,5,22195425,9424976217575
7205268878894,2022-02-19 03:22:01,16,4,25352924,4906582216418
9971380116098,2022-02-19 18:22:01,11,2,41052471,2571187439894
2865822822661,2022-02-18 23:37:20,11,2,56966510,9173198607281
4602327588191,2022-02-15 07:07:54,23,3,69818646,9622004157729
9038310045023,2022-02-28 09:39:52,8,2,89761618,9342964172241
6433698152432,2022-02-02 11:47:09,11,2,10013540,4302089429816
4163948377804,2022-02-01 09:55:51,4,2,56308556,8078204545629
8377336891346,2022-02-07 08:23:36,4,1,64071169,2031649365821
3397004811662,2022-02-23 04:39:30,1,1,77541246,0677225718807
1939616996638,2022-02-10 15:54:13,8,2,50555222,0690463586861
1839056919443,2022-02-15 00:56:39,21,1,13270025,2928166483643
1474490866498,2022-02-18 23:10:48,2,4,51518400,8088394429128
6014257970690,2022-02-14 20:36:26,6,5,44127053,6603673317402
2835656698718,2022-02-07 11:11:59,18,2,15651389,0001592164170
8535893836822,2022-02-21 06:20:45,21,5,47535770,6026003736955
6517239882191,2022-02-22 15:36:52,3,4,10426593,0365025534146
2824312313003,2022-02-24 11:13:10,8,4,36647354,2401464461754
5659113247885,2022-02-23 15:42:15,20,5,02458250,4797047978442
7928144034329,2022-02-15 04:54:41,22,1,32396089,1998839189845
4379043190419,2022-02-05 05:46:46,2,5,95552507,4269361100316
6197374048340,2022-02-05 11:29:55,16,4,11563389,6441396399745
0412726801241,2022-02-03 22:13:02,11,3,82268251,8375941972269
3162670103300,2022-02-28 03:28:23,14,3,63905625,1549425517919
3364633543103,2022-02-06 03:44:35,10,2,86702409,3050914952312
9350010415150,2022-02-15 09:16:00,6,3,04119708,3403358080583
8488348153244,2022-02-08 11:12:40,2,3,35569305,2112102696413
1612377514777,2022-02-26 02:12:29,20,1,45582288,4490645548580
3652879803885,2022-02-03 22:52:17,25,4,85483767,5467658106877
7773288312563,2022-02-27 16:44:22,15,1,66373438,8514444386627
6993561198290,2022-02-11 08:01:56,6,3,32832020,7736824695681
5816547891927,2022-02-04 03:18:38,23,4,23598560,9968583411624
7788676167670,2022-02-09 06:27:50,24,1,09279179,2889521962596
7526232389186,2022-02-09 03:17:09,6,5,75425517,4933566160832
2845296047999,2022-02-06 04:11:03,7,3,65476536,1437158354423
4699630480946,2022-02-11 07:37:35,24,4,36482603,0644631813044
7821625153499,2022-02-09 01:36:18,21,1,50926701,5426674225542
9821856538896,2022-02-02 06:58:28,18,3,72467497,3710593257954
8676873684207,2022-02-07 12:58:36,10,5,56392289,7566618268179
5787366316383,2022-02-11 19:30:29,5,4,71113821,8985279187220
7245198025531,2022-02-24 14:18:10,9,4,08768780,4178700293513
1344968677928,2022-02-23 19:12:30,3,5,92678859,4547982945845
2273119676604,2022-02-28 02:22:04,21,4,35471851,2970481535606
2682998749345,2022-02-04 16:39:33,22,4,84090645,0535602838244
1178464534276,2022-02-22 23:19:38,9,3,23363069,4717968347165
0122214371018,2022-02-20 12:47:51,7,2,61411401,2819237513003
2564605238797,2022-02-12 01:24:29,16,5,34621820,6615578224549
6652371311748,2022-02-15 04:23:10,10,2,76017087,1332927475326
5257191674663,2022-02-07 00:10:20,16,1,23827745,7563353794543
0203699344664,2022-02-11 16:56:19,14,4,14369018,3555365016960
8765762566929,2022-02-26 04:41:57,5,4,74133987,1277334623062
8241558136144,2022-02-05 10:52:36,21,2,73634768,4935966127378
2480048292670,2022-02-01 00:15:41,4,1,14733680,5987286782194
9214275595135,2022-02-28 17:18:50,8,3,02498959,4018017955950
6979211365533,2022-02-01 15:50:36,10,1,96191811,9053305688894
9524166439470,2022-02-23 01:26:28,7,2,28221050,6965980544361
0876582455305,2022-02-20 13:47:12,24,1,42024934,0376070842728
0213022717461,2022-02-10 21:53:05,20,4,80503552,7409265164084
0010410318787,2022-02-28 02:10:05,25,5,29244942,3052029022294
2279002102830,2022-02-04 04:22:55,24,2,09576186,7975530301954
4283373190158,2022-02-04 10:05:12,23,4,24610650,3959127881375
1159720916142,2022-02-07 07:16:40,18,3,61505780,9143427435732
4685125877544,2022-02-20 01:36:01,4,5,10137079,2145939557930
8660508585854,2022-02-14 04:31:59,16,4,72256732,0903680763459
9751655503323,2022-02-03 20:24:01,6,3,64633886,6388662521854
7738825438939,2022-02-18 19:50:39,23,5,09830424,8237870152979
0520002614291,2022-02-09 00:36:21,3,4,57883533,7057723919785
0873287752135,2022-02-14 12:51:51,8,1,59230267,3015727922976
9897938369726,2022-02-08 14:59:16,15,2,98904242,5223054150636
4385411275848,2022-02-23 21:06:06,24,2,36963973,3533138616975
5374755592024,2022-02-15 23:55:21,17,2,36109210,3456497574024
0887966014797,2022-02-14 03:12:34,12,3,79257565,0039300085271
7113010415139,2022-02-10 17:04:27,6,5,25448689,6455437517517
9456209527755,2022-02-23 14:43:15,17,1,17474405,3524230983669
9206473023282,2022-02-14 18:36:09,12,2,36655403,9470572678302
2252682818468,2022-02-16 21:07:43,11,4,94828702,7438558780120
0047971889050,2022-02-05 17:28:50,23,2,19226781,2449930964170
6761868607957,2022-02-13 19:58:31,1,3,13726331,7036966493450
8163462818025,2022-02-25 12:20:03,6,5,42341178,6374752638861
3886847137737,2022-02-18 02:51:08,6,5,14811593,8931203242428
0204027374612,2022-02-18 21:08:13,1,2,87888034,6162151358257
2210633204036,2022-02-23 04:10:01,4,2,25817270,6220321409854
0393414695116,2022-02-25 06:20:14,19,4,71186528,2722277365252
4814058557739,2022-02-04 05:12:45,8,4,81497256,9251454933319
9122711952971,2022-02-26 00:02:04,19,2,65382400,1560438577035
8357266048058,2022-02-15 09:57:29,6,2,18189704,4722069251983
7206719276603,2022-02-22 04:34:21,4,5,19077635,1122239651996
9085032664636,2022-02-26 10:23:25,6,1,15038203,6273248260800
0590838009554,2022-02-12 09:34:00,20,5,84523945,9939922531594
1729596843127,2022-02-14 23:15:02,20,5,15517487,6014345683808
8042654438992,2022-02-13 02:53:33,3,3,01136128,9843897574787
0324987256190,2022-02-09 09:04:18,22,3,70221565,4785452640535
6569622374813,2022-02-17 13:31:53,14,1,23339958,1462864454556
6811216398935,2022-02-26 23:27:15,17,1,61992160,6828903568366
2899848478281,2022-02-12 13:40:47,11,1,66241669,9013243405090
4471109244033,2022-02-04 03:37:42,8,4,59786771,7670499033860
9112846515448,2022-02-07 05:18:57,13,1,59334422,1098295041593
1926945217206,2022-02-06 03:53:57,12,1,26267777,7627632050369
2811908626890,2022-02-26 14:29:01,2,5,58361450,6040477152868
6160223529239,2022-02-01 01:32:42,23,1,55571777,0367783663465
5836796695381,2022-02-13 17:08:10,8,5,57621715,3105117963556
0273481380835,2022-02-26 18:08:00,24,2,73821694,6732119099982
2002971232822,2022-02-11 17:49:29,24,1,85196339,0002848148739
2512916513195,2022-02-23 15:31:37,6,1,30138285,5903285071114
0700400189199,2022-02-10 15:28:10,10,1,72858578,6085128376279
8366774994795,2022-02-24 09:43:07,15,4,79690928,9456431165732
7928562516476,2022-02-24 01:36:56,22,3,27336175,0341303207483
4308339861115,2022-02-06 19:42:40,9,4,38300288,7601794402891
7872347722821,2022-02-19 12:04:41,6,5,57354583,5474033115638
4932223921977,2022-02-20 03:31:32,23,2,64115986,3007754883825
7720017797672,2022-02-09 12:33:06,2,1,80995609,0499724023011
1677035664362,2022-02-15 20:43:32,20,1,01264135,4477385290849
1355747420703,2022-02-19 07:35:55,1,4,74517695,6321824150417
2851324220371,2022-02-15 02:21:05,13,3,21648212,7953488445890
4560335300726,2022-02-07 22:39:13,15,5,45678257,3228441846989
9092678715790,2022-02-21 21:51:38,12,4,54064898,8201491453333
4611071101280,2022-02-20 18:31:06,2,5,74946716,1796716715602
6313362813350,2022-02-16 03:55:08,17,2,79510332,6670170156582
7930039262434,2022-02-28 09:03:46,19,2,12406869,2440586332313
8586285537117,2022-02-11 13:24:30,20,2,50051229,4182637574218
6574427950261,2022-02-04 22:15:39,2,1,64318370,2710800741406
6429016016845,2022-02-28 18:02:37,15,3,08151445,0185690294639
6500860839801,2022-02-28 11:00:57,7,3,52142277,1835117600213
0906285251109,2022-02-08 23:40:50,8,5,78970779,9252155469077
8440859711108,2022-02-22 18:54:00,2,5,17028639,9141581792746
6354140335169,2022-02-12 22:06:47,21,2,25454772,8104383850442
6261001124568,2022-02-20 19:48:25,14,1,44159665,4635460810119
1734851182385,2022-02-04 10:30:22,2,3,28912460,7975032592393
2937589022278,2022-02-26 10:31:02,19,5,42762720,0355906259800
2684840753708,2022-02-02 12:26:11,20,5,36468171,9637166787196
7899277469596,2022-02-21 18:15:08,20,3,92413030,7873781074330
1272918337281,2022-02-03 03:12:56,21,4,95919720,0569367983055
0583362150007,2022-02-08 22:39:51,23,3,81496440,6680709961204
5530872180302,2022-02-21 22:35:34,13,2,74044146,5969877176346
4435089094095,2022-02-09 19:51:40,21,4,44118648,8262472714393
4156074264759,2022-02-01 09:31:17,20,3,62945288,0965541491321
8033398567680,2022-02-08 06:05:28,11,4,14867040,9197511840452
1344952457161,2022-02-15 03:32:02,17,4,36827770,2697095034430
0109566646858,2022-02-25 03:47:29,9,2,71109619,2968763166235
6775469158152,2022-02-03 14:18:15,11,2,81069453,7142874506929
0142081938329,2022-02-27 04:03:21,7,3,25929997,5817466671720
0637903153269,2022-02-16 13:00:44,19,4,16908130,4863301712821
6997640457209,2022-02-17 13:50:57,17,2,57736808,4625888361232
9602199635745,2022-02-24 23:23:01,2,4,46590305,0314350631273
8646645501056,2022-02-20 04:25:48,16,5,94169843,1294142618868
2889288620708,2022-02-06 08:40:42,8,3,09387423,0452775172930
3892120688292,2022-02-25 05:52:02,24,1,81996155,9389780424079
